D,1,21200629,5.521460917862246
D,2,21200501,0.0
D,2,21200502,0.0
D,2,21200503,0.0
D,2,21200504,0.0
D,2,21200505,0.0
D,2,21200506,0.0
D,2,21200507,0.0
D,2,21200508,0.0
D,2,21200509,0.0
D,2,21200510,0.0
D,2,21200511,0.0
D,2,21200512,0.0
D,2,21200513,0.0
D,2,21200514,0.0
D,2,21200515,0.0
D,2,21200516,0.0
D,2,21200517,0.0
D,2,21200518,0.0
D,2,21200519,0.0
D,2,21200520,0.0
D,2,21200521,0.0
D,2,21200522,0.0
D,2,21200523,0.0
D,2,21200524,0.0
D,2,21200525,0.0
D,2,21200526,0.0
D,2,21200527,0.0
D,2,21200528,0.0
D,2,21200529,0.0
D,2,21200530,0.6931471805599453
D,2,21200531,1.791759469228055
D,2,21200601,0.0
D,2,21200602,0.6931471805599453
D,2,21200603,2.1972245773362196
D,2,21200604,2.6390573296152584
D,2,21200605,3.258096538021482
D,2,21200606,2.4849066497880004
D,2,21200607,3.1354942159291497
D,2,21200608,3.044522437723423
D,2,21200609,3.6888794541139363
D,2,21200610,3.4011973816621555
D,2,21200611,3.784189633918261
D,2,21200612,4.060443010546419
D,2,21200613,4.543294782270004
D,2,21200614,4.543294782270004
D,2,21200615,4.6443908991413725
D,2,21200616,4.74493212836325
D,2,21200617,5.1298987149230735
D,2,21200618,4.882801922586371
D,2,21200619,5.062595033026967
D,2,21200620,5.19295685089021
D,2,21200621,5.075173815233827
D,2,21200622,5.3612921657094255
D,2,21200623,5.517452896464707
D,2,21200624,5.472270673671475
D,2,21200625,5.484796933490655
D,2,21200626,5.5053315359323625
D,2,21200627,5.4680601411351315
D,2,21200628,5.318119993844216
D,2,21200629,5.176149732573829
D,3,21200501,0.0
D,3,21200502,0.0
D,3,21200503,0.0
D,3,21200504,0.0
D,3,21200505,0.0
D,3,21200506,0.0
D,3,21200507,0.0
D,3,21200508,0.0
D,3,21200509,0.0
D,3,21200510,0.0
D,3,21200511,0.0
D,3,21200512,0.0
D,3,21200513,0.0
D,3,21200514,0.0
D,3,21200515,0.0
D,3,21200516,0.0
D,3,21200517,0.0
D,3,21200518,0.0
D,3,21200519,0.0
D,3,21200520,0.0
D,3,21200521,0.0
D,3,21200522,0.0
D,3,21200523,0.0
D,3,21200524,0.0
D,3,21200525,0.0
D,3,21200526,0.0
D,3,21200527,0.0
D,3,21200528,0.0
D,3,21200529,0.0
D,3,21200530,0.0
D,3,21200531,0.0
D,3,21200601,0.0
D,3,21200602,0.6931471805599453
D,3,21200603,0.6931471805599453
D,3,21200604,2.8903717578961645
D,3,21200605,2.3978952727983707
D,3,21200606,2.70805020110221
D,3,21200607,2.4849066497880004
D,3,21200608,2.1972245773362196
D,3,21200609,2.302585092994046
D,3,21200610,3.044522437723423
D,3,21200611,3.4011973816621555
D,3,21200612,3.7612001156935624
D,3,21200613,3.6375861597263857
D,3,21200614,4.04305126783455
D,3,21200615,4.04305126783455
D,3,21200616,4.060443010546419
D,3,21200617,3.912023005428146
D,3,21200618,4.007333185232471
D,3,21200619,4.204692619390966
D,3,21200620,4.68213122712422
D,3,21200621,4.624972813284271
D,3,21200622,4.890349128221754
D,3,21200623,4.68213122712422
D,3,21200624,4.812184355372417
D,3,21200625,4.836281906951478
D,3,21200626,4.875197323201151
D,3,21200627,4.787491742782046
D,3,21200628,4.787491742782046
D,3,21200629,4.820281565605037
D,4,21200501,0.0
D,4,21200502,0.0
D,4,21200503,0.0
D,4,21200504,0.0
D,4,21200505,0.0
D,4,21200506,0.0
D,4,21200507,0.0
D,4,21200508,0.0
D,4,21200509,0.0
D,4,21200510,0.0
D,4,21200511,0.0
D,4,21200512,0.0
D,4,21200513,0.0
D,4,21200514,0.0
D,4,21200515,0.0
D,4,21200516,0.0
D,4,21200517,0.0
D,4,21200518,0.0
D,4,21200519,0.0
D,4,21200520,0.0
D,4,21200521,0.0
D,4,21200522,0.0
D,4,21200523,0.0
D,4,21200524,0.0
D,4,21200525,0.0
D,4,21200526,0.0
D,4,21200527,0.0
D,4,21200528,0.0
D,4,21200529,0.0
D,4,21200530,0.0
D,4,21200531,0.0
D,4,21200601,0.0
D,4,21200602,1.0986122886681098
D,4,21200603,0.0
D,4,21200604,0.0
D,4,21200605,0.0
D,4,21200606,1.6094379124341003
D,4,21200607,1.3862943611198906
D,4,21200608,1.3862943611198906
D,4,21200609,1.791759469228055
D,4,21200610,1.0986122886681098
D,4,21200611,1.6094379124341003
D,4,21200612,1.9459101490553132
D,4,21200613,2.302585092994046
D,4,21200614,2.302585092994046
D,4,21200615,2.0794415416798357
D,4,21200616,1.9459101490553132
D,4,21200617,3.044522437723423
D,4,21200618,2.9444389791664403
D,4,21200619,3.58351893845611
D,4,21200620,3.4011973816621555
D,4,21200621,3.2188758248682006
D,4,21200622,3.6375861597263857
D,4,21200623,3.912023005428146
D,4,21200624,4.219507705176107
D,4,21200625,4.394449154672439
D,4,21200626,4.5217885770490405
D,4,21200627,4.3694478524670215
D,4,21200628,4.02535169073515
D,4,21200629,4.30406509320417
D,5,21200501,0.0
D,5,21200502,0.0
D,5,21200503,0.0
D,5,21200504,0.0
D,5,21200505,0.0
D,5,21200506,0.0
D,5,21200507,0.0
D,5,21200508,0.0
D,5,21200509,0.0
D,5,21200510,0.0
D,5,21200511,0.0
D,5,21200512,0.0
D,5,21200513,0.0
D,5,21200514,0.0
D,5,21200515,0.0
D,5,21200516,0.0
D,5,21200517,0.0
D,5,21200518,0.0
D,5,21200519,0.0
D,5,21200520,0.0
D,5,21200521,0.0
D,5,21200522,0.0
D,5,21200523,0.0
D,5,21200524,0.0
D,5,21200525,0.0
D,5,21200526,0.0
D,5,21200527,0.0
D,5,21200528,0.0
D,5,21200529,0.0
D,5,21200530,0.0
D,5,21200531,0.0
D,5,21200601,0.0
D,5,21200602,0.0
D,5,21200603,0.6931471805599453
D,5,21200604,0.0
D,5,21200605,1.0986122886681098
D,5,21200606,1.3862943611198906
D,5,21200607,2.0794415416798357
D,5,21200608,2.3978952727983707
D,5,21200609,2.772588722239781
D,5,21200610,2.8903717578961645
D,5,21200611,3.091042453358316
D,5,21200612,3.367295829986474
D,5,21200613,3.5263605246161616
D,5,21200614,4.174387269895637
D,5,21200615,4.189654742026425
D,5,21200616,4.219507705176107
D,5,21200617,4.499809670330265
D,5,21200618,4.442651256490317
D,5,21200619,4.844187086458591
D,5,21200620,4.770684624465665
D,5,21200621,4.442651256490317
D,5,21200622,5.003946305945459
D,5,21200623,4.859812404361672
D,5,21200624,4.919980925828125
D,5,21200625,4.948759890378168
D,5,21200626,4.990432586778736
D,5,21200627,4.955827057601261
D,5,21200628,4.543294782270004
D,5,21200629,4.867534450455582
D,6,21200501,0.0
D,6,21200502,0.0
D,6,21200503,0.0
D,6,21200504,0.0
D,6,21200505,0.0
D,6,21200506,0.0
D,6,21200507,0.0
D,6,21200508,0.0
D,6,21200509,0.0
D,6,21200510,0.0
D,6,21200511,0.0
D,6,21200512,0.0
D,6,21200513,0.0
D,6,21200514,0.0
D,6,21200515,0.0
D,6,21200516,0.0
D,6,21200517,0.0
D,6,21200518,0.0
D,6,21200519,0.0
D,6,21200520,0.0
D,6,21200521,0.0
D,6,21200522,0.0
D,6,21200523,0.0
D,6,21200524,0.0
D,6,21200525,0.0
D,6,21200526,0.0
D,6,21200527,0.0
D,6,21200528,0.0
D,6,21200529,0.0
D,6,21200530,0.0
D,6,21200531,0.0
D,6,21200601,0.0
D,6,21200602,0.6931471805599453
D,6,21200603,1.3862943611198906
D,6,21200604,1.791759469228055
D,6,21200605,1.0986122886681098
D,6,21200606,1.791759469228055
D,6,21200607,2.0794415416798357
D,6,21200608,2.3978952727983707
D,6,21200609,3.1780538303479458
D,6,21200610,1.6094379124341003
D,6,21200611,2.6390573296152584
D,6,21200612,2.5649493574615367
D,6,21200613,1.9459101490553132
D,6,21200614,2.70805020110221
D,6,21200615,2.8903717578961645
D,6,21200616,3.091042453358316
D,6,21200617,3.4657359027997265
D,6,21200618,3.091042453358316
D,6,21200619,3.4339872044851463
D,6,21200620,2.772588722239781
D,6,21200621,3.6375861597263857
D,6,21200622,3.6375861597263857
D,6,21200623,3.6888794541139363
D,6,21200624,3.6635616461296463
D,6,21200625,3.828641396489095
D,6,21200626,3.9512437185814275
D,6,21200627,3.784189633918261
D,6,21200628,3.58351893845611
D,6,21200629,3.8918202981106265
D,7,21200501,0.0
D,7,21200502,0.0
D,7,21200503,0.0
D,7,21200504,0.0
D,7,21200505,0.0
D,7,21200506,0.0
D,7,21200507,0.0
D,7,21200508,0.0
D,7,21200509,0.0
D,7,21200510,0.0
D,7,21200511,0.0
D,7,21200512,0.0
D,7,21200513,0.0
D,7,21200514,0.0
D,7,21200515,0.0
D,7,21200516,0.0
D,7,21200517,0.0
D,7,21200518,0.0
D,7,21200519,0.0
D,7,21200520,0.0
D,7,21200521,0.0
D,7,21200522,0.0
D,7,21200523,0.0
D,7,21200524,0.0
D,7,21200525,0.0
D,7,21200526,0.0
D,7,21200527,0.0
D,7,21200528,0.0
D,7,21200529,0.0
D,7,21200530,0.0
D,7,21200531,0.0
D,7,21200601,0.0
D,7,21200602,1.791759469228055
D,7,21200603,0.0
D,7,21200604,1.6094379124341003
D,7,21200605,1.3862943611198906
D,7,21200606,1.9459101490553132
D,7,21200607,1.6094379124341003
D,7,21200608,0.6931471805599453
D,7,21200609,2.9444389791664403
D,7,21200610,2.995732273553991
D,7,21200611,2.70805020110221
D,7,21200612,2.302585092994046
D,7,21200613,2.70805020110221
D,7,21200614,3.1780538303479458
D,7,21200615,3.367295829986474
D,7,21200616,3.58351893845611
D,7,21200617,3.4011973816621555
D,7,21200618,3.5263605246161616
D,7,21200619,2.9444389791664403
D,7,21200620,3.5263605246161616
D,7,21200621,4.23410650459726
D,7,21200622,3.258096538021482
D,7,21200623,3.8918202981106265
D,7,21200624,3.912023005428146
D,7,21200625,3.970291913552122
D,7,21200626,4.060443010546419
D,7,21200627,4.804021044733257
D,7,21200628,4.418840607796598
D,7,21200629,3.044522437723423
D,8,21200501,0.0
D,8,21200502,0.0
D,8,21200503,0.0
D,8,21200504,0.0
D,8,21200505,0.0
D,8,21200506,0.0
D,8,21200507,0.0
D,8,21200508,0.0
D,8,21200509,0.0
D,8,21200510,0.0
D,8,21200511,0.0
D,8,21200512,0.0
D,8,21200513,0.0
D,8,21200514,0.0
D,8,21200515,0.0
D,8,21200516,0.0
D,8,21200517,0.0
D,8,21200518,0.0
D,8,21200519,0.0
D,8,21200520,0.0
D,8,21200521,0.0
D,8,21200522,0.0
D,8,21200523,0.0
D,8,21200524,0.0
D,8,21200525,0.0
D,8,21200526,0.0
D,8,21200527,0.0
D,8,21200528,0.0
D,8,21200529,0.0
D,8,21200530,0.0
D,8,21200531,2.1972245773362196
D,8,21200601,1.0986122886681098
D,8,21200602,1.3862943611198906
D,8,21200603,2.70805020110221
D,8,21200604,3.4965075614664802
D,8,21200605,3.4339872044851463
D,8,21200606,3.332204510175204
D,8,21200607,3.9318256327243257
D,8,21200608,4.663439094112067
D,8,21200609,4.948759890378168
D,8,21200610,5.017279836814924
D,8,21200611,5.3230099791384085
D,8,21200612,5.583496308781699
D,8,21200613,5.631211781821365
D,8,21200614,6.095824562432225
D,8,21200615,6.169610732491456
D,8,21200616,6.2422232654551655
D,8,21200617,6.282266746896006
D,8,21200618,6.222576268071369
D,8,21200619,6.284134161070802
D,8,21200620,6.298949246855942
D,8,21200621,6.267200548541362
D,8,21200622,6.423246963533519
D,8,21200623,6.363028103540465
D,8,21200624,6.551080335043404
D,8,21200625,6.5337888379333435
D,8,21200626,6.517671272912275
D,8,21200627,6.406879986069314
D,8,21200628,6.154858094016418
D,8,21200629,6.082218910376446
D,9,21200501,0.0
D,9,21200502,0.0
D,9,21200503,0.0
D,9,21200504,0.0
D,9,21200505,0.0
D,9,21200506,0.0
D,9,21200507,0.0
D,9,21200508,0.0
D,9,21200509,0.0
D,9,21200510,0.0
D,9,21200511,0.0
D,9,21200512,0.0
D,9,21200513,0.0
D,9,21200514,0.0
D,9,21200515,0.0
D,9,21200516,0.0
D,9,21200517,0.0
D,9,21200518,0.0
D,9,21200519,0.0
D,9,21200520,0.0
D,9,21200521,0.0
D,9,21200522,0.0
D,9,21200523,0.0
D,9,21200524,0.0
D,9,21200525,0.0
D,9,21200526,0.0
D,9,21200527,0.0
D,9,21200528,0.0
D,9,21200529,0.0
D,9,21200530,0.0
D,9,21200531,0.6931471805599453
D,9,21200601,1.3862943611198906
D,9,21200602,1.3862943611198906
D,9,21200603,2.4849066497880004
D,9,21200604,1.791759469228055
D,9,21200605,2.0794415416798357
D,9,21200606,2.6390573296152584
D,9,21200607,2.9444389791664403
D,9,21200608,2.995732273553991
D,9,21200609,3.091042453358316
D,9,21200610,3.4339872044851463
D,9,21200611,2.4849066497880004
D,9,21200612,3.7612001156935624
D,9,21200613,3.871201010907891
D,9,21200614,3.6109179126442243
D,9,21200615,3.6635616461296463
D,9,21200616,3.7612001156935624
D,9,21200617,4.127134385045092
D,9,21200618,4.2626798770413155
D,9,21200619,4.30406509320417
D,9,21200620,4.624972813284271
D,9,21200621,4.812184355372417
D,9,21200622,4.770684624465665
D,9,21200623,4.852030263919617
D,9,21200624,4.976733742420574
D,9,21200625,4.882801922586371
D,9,21200626,4.787491742782046
D,9,21200627,4.762173934797756
D,9,21200628,4.762173934797756
D,9,21200629,4.430816798843313
D,10,21200501,0.0
D,10,21200502,0.0
D,10,21200503,0.0
D,10,21200504,0.0
D,10,21200505,0.0
D,10,21200506,0.0
D,10,21200507,0.0
D,10,21200508,0.0
D,10,21200509,0.0
D,10,21200510,0.0
D,10,21200511,0.0
D,10,21200512,0.0
D,10,21200513,0.0
D,10,21200514,0.0
D,10,21200515,0.0
D,10,21200516,0.0
D,10,21200517,0.0
D,10,21200518,0.0
D,10,21200519,0.0
D,10,21200520,0.0
D,10,21200521,0.0
D,10,21200522,0.0
D,10,21200523,0.0
D,10,21200524,0.0
D,10,21200525,0.0
D,10,21200526,0.0
D,10,21200527,0.0
D,10,21200528,0.0
D,10,21200529,0.0
D,10,21200530,0.0
D,10,21200531,0.0
D,10,21200601,1.0986122886681098
D,10,21200602,0.6931471805599453
D,10,21200603,0.0
D,10,21200604,1.791759469228055
D,10,21200605,2.1972245773362196
D,10,21200606,1.9459101490553132
D,10,21200607,2.995732273553991
D,10,21200608,3.367295829986474
D,10,21200609,3.4011973816621555
D,10,21200610,3.970291913552122
D,10,21200611,3.871201010907891
D,10,21200612,4.07753744390572
D,10,21200613,4.110873864173311
D,10,21200614,4.59511985013459
D,10,21200615,4.605170185988092
D,10,21200616,4.624972813284271
D,10,21200617,4.6913478822291435
D,10,21200618,4.709530201312334
D,10,21200619,5.231108616854587
D,10,21200620,4.795790545596741
D,10,21200621,4.8283137373023015
D,10,21200622,4.787491742782046
D,10,21200623,4.653960350157523
D,10,21200624,4.727387818712341
D,10,21200625,4.9344739331306915
D,10,21200626,5.062595033026967
D,10,21200627,4.634728988229636
D,10,21200628,4.442651256490317
D,10,21200629,4.23410650459726
D,11,21200501,0.0
D,11,21200502,0.0
D,11,21200503,0.0
D,11,21200504,0.0
D,11,21200505,0.0
D,11,21200506,0.0
D,11,21200507,0.0
D,11,21200508,0.0
D,11,21200509,0.0
D,11,21200510,0.0
D,11,21200511,0.0
D,11,21200512,0.0
D,11,21200513,0.0
D,11,21200514,0.0
D,11,21200515,0.0
D,11,21200516,0.0
D,11,21200517,0.0
D,11,21200518,0.0
D,11,21200519,0.0
D,11,21200520,1.791759469228055
D,11,21200521,0.0
D,11,21200522,0.6931471805599453
D,11,21200523,0.6931471805599453
D,11,21200524,2.0794415416798357
D,11,21200525,3.1780538303479458
D,11,21200526,3.091042453358316
D,11,21200527,3.2188758248682006
D,11,21200528,3.8918202981106265
D,11,21200529,4.477336814478207
D,11,21200530,4.9344739331306915
D,11,21200531,5.342334251964811
D,11,21200601,5.389071729816501
D,11,21200602,6.148468295917647
D,11,21200603,6.419994928147142
D,11,21200604,6.478509642208569
D,11,21200605,5.877735781779639
D,11,21200606,6.023447592961033
D,11,21200607,6.448889394146858
D,11,21200608,6.875232087276577
D,11,21200609,7.007600613951853
D,11,21200610,7.176254532017144
D,11,21200611,7.255591274253665
D,11,21200612,7.580189417944541
D,11,21200613,7.801800401908973
D,11,21200614,7.888709524182015
D,11,21200615,7.971085753505607
D,11,21200616,8.05356916913454
D,11,21200617,8.153061946801051
D,11,21200618,7.977625098784593
D,11,21200619,7.969357742016346
D,11,21200620,7.860570785538664
D,11,21200621,7.912789220690681
D,11,21200622,8.034631032923107
D,11,21200623,8.024862150286411
D,11,21200624,8.05356916913454
D,11,21200625,8.056109659545061
D,11,21200626,8.058960017769417
D,11,21200627,7.888334500738654
D,11,21200628,7.709308333385869
D,11,21200629,7.80016307039296
D,12,21200501,0.0
D,12,21200502,0.0
D,12,21200503,0.0
D,12,21200504,0.0
D,12,21200505,0.0
D,12,21200506,0.0
D,12,21200507,0.0
D,12,21200508,0.0
D,12,21200509,0.0
D,12,21200510,0.0
D,12,21200511,0.0
D,12,21200512,0.0
D,12,21200513,0.0
D,12,21200514,0.0
D,12,21200515,0.0
D,12,21200516,0.0
D,12,21200517,0.0
D,12,21200518,0.0
D,12,21200519,0.0
D,12,21200520,0.0
D,12,21200521,0.0
D,12,21200522,0.0
D,12,21200523,0.0
D,12,21200524,0.0
D,12,21200525,0.6931471805599453
D,12,21200526,1.3862943611198906
D,12,21200527,0.6931471805599453
D,12,21200528,1.6094379124341003
D,12,21200529,0.0
D,12,21200530,3.1780538303479458
D,12,21200531,2.1972245773362196
D,12,21200601,3.7612001156935624
D,12,21200602,4.2626798770413155
D,12,21200603,3.8918202981106265
D,12,21200604,4.406719247264253
D,12,21200605,4.51085950651685
D,12,21200606,4.634728988229636
D,12,21200607,4.955827057601261
D,12,21200608,5.5093883366279774
D,12,21200609,5.455321115357702
D,12,21200610,5.60947179518496
D,12,21200611,5.929589143389895
D,12,21200612,6.3473892096560105
D,12,21200613,6.536691597591305
D,12,21200614,6.675823221634848
D,12,21200615,6.767343125265392
D,12,21200616,6.855408798609928
D,12,21200617,7.002155954403621
D,12,21200618,6.878326468291325
D,12,21200619,6.799055862058796
D,12,21200620,6.715383386334681
D,12,21200621,6.880384082186005
D,12,21200622,6.860663671448287
D,12,21200623,6.8679744089702925
D,12,21200624,6.9584483932976555
D,12,21200625,6.92951677076365
D,12,21200626,6.903747257584598
D,12,21200627,6.7226297948554485
D,12,21200628,6.54965074223381
D,12,21200629,6.646390514847729
D,13,21200501,0.0
D,13,21200502,0.0
D,13,21200503,0.0
D,13,21200504,0.0
D,13,21200505,0.0
D,13,21200506,0.0
D,13,21200507,0.0
D,13,21200508,0.0
D,13,21200509,0.0
D,13,21200510,0.0
D,13,21200511,0.0
D,13,21200512,0.0
D,13,21200513,0.0
D,13,21200514,0.0
D,13,21200515,0.0
D,13,21200516,0.0
D,13,21200517,0.0
D,13,21200518,0.0
D,13,21200519,0.0
D,13,21200520,0.0
D,13,21200521,0.0
D,13,21200522,0.0
D,13,21200523,0.0
D,13,21200524,0.0
D,13,21200525,0.6931471805599453
D,13,21200526,3.8918202981106265
D,13,21200527,2.9444389791664403
D,13,21200528,4.189654742026425
D,13,21200529,5.407171771460119
D,13,21200530,5.8971538676367405
D,13,21200531,6.324358962381311
D,13,21200601,6.812345094177479
D,13,21200602,7.541683099882111
D,13,21200603,7.8713112033234065
D,13,21200604,7.404279118037268
D,13,21200605,5.60947179518496
D,13,21200606,5.424950017481403
D,13,21200607,5.942799375126701
D,13,21200608,6.2166061010848646
D,13,21200609,5.780743515792329
D,13,21200610,6.016157159698354
D,13,21200611,5.921578419643816
D,13,21200612,6.22455842927536
D,13,21200613,6.208590026096629
D,13,21200614,5.929589143389895
D,13,21200615,6.082218910376446
D,13,21200616,6.206575926724928
D,13,21200617,6.154858094016418
D,13,21200618,5.986452005284438
D,13,21200619,6.226536669287466
D,13,21200620,5.910796644040527
D,13,21200621,5.8664680569332965
D,13,21200622,6.267200548541362
D,13,21200623,6.175867270105761
D,13,21200624,6.343880434126331
D,13,21200625,6.336825731146441
D,13,21200626,6.329720905522696
D,13,21200627,5.8916442118257715
D,13,21200628,5.780743515792329
D,13,21200629,6.541029999189903
D,14,21200501,0.0
D,14,21200502,0.0
D,14,21200503,0.0
D,14,21200504,0.0
D,14,21200505,0.0
D,14,21200506,0.0
D,14,21200507,0.0
D,14,21200508,0.0
D,14,21200509,0.0
D,14,21200510,0.0
D,14,21200511,0.0
D,14,21200512,0.0
D,14,21200513,0.0
D,14,21200514,0.0
D,14,21200515,0.0
D,14,21200516,0.0
D,14,21200517,0.0
D,14,21200518,0.0
D,14,21200519,0.0
D,14,21200520,0.0
D,14,21200521,0.0
D,14,21200522,0.0
D,14,21200523,0.0
D,14,21200524,0.0
D,14,21200525,0.0
D,14,21200526,0.0
D,14,21200527,0.0
D,14,21200528,1.0986122886681098
D,14,21200529,0.0
D,14,21200530,2.3978952727983707
D,14,21200531,1.791759469228055
D,14,21200601,2.833213344056216
D,14,21200602,2.6390573296152584
D,14,21200603,3.9318256327243257
D,14,21200604,3.9889840465642745
D,14,21200605,4.31748811353631
D,14,21200606,4.6443908991413725
D,14,21200607,4.820281565605037
D,14,21200608,5.272999558563747
D,14,21200609,5.484796933490655
D,14,21200610,5.7745515455444085
D,14,21200611,5.883322388488279
D,14,21200612,6.035481432524756
D,14,21200613,6.396929655216146
D,14,21200614,6.586171654854675
D,14,21200615,6.77078942390898
D,14,21200616,6.910750787961936
D,14,21200617,6.980075940561763
D,14,21200618,6.984716320118266
D,14,21200619,6.975413927455952
D,14,21200620,6.828712071641684
D,14,21200621,6.937314081223682
D,14,21200622,7.158513997329321
D,14,21200623,7.080867896690782
D,14,21200624,7.160845906664299
D,14,21200625,7.158513997329321
D,14,21200626,7.1569563646156364
D,14,21200627,7.023758954738443
D,14,21200628,6.889591308354466
D,14,21200629,6.887552571664617
D,15,21200501,0.0
D,15,21200502,0.0
D,15,21200503,0.0
D,15,21200504,0.0
D,15,21200505,0.0
D,15,21200506,0.0
D,15,21200507,0.0
D,15,21200508,0.0
D,15,21200509,0.0
D,15,21200510,0.0
D,15,21200511,0.0
D,15,21200512,0.0
D,15,21200513,0.0
D,15,21200514,0.0
D,15,21200515,0.0
D,15,21200516,0.0
D,15,21200517,0.0
D,15,21200518,0.0
D,15,21200519,0.0
D,15,21200520,0.0
D,15,21200521,0.0
D,15,21200522,0.0
D,15,21200523,0.0
D,15,21200524,0.0
D,15,21200525,0.0
D,15,21200526,0.0
D,15,21200527,0.0
D,15,21200528,0.0
D,15,21200529,0.0
D,15,21200530,0.0
D,15,21200531,2.5649493574615367
D,15,21200601,2.8903717578961645
D,15,21200602,2.995732273553991
D,15,21200603,2.4849066497880004
D,15,21200604,2.995732273553991
D,15,21200605,3.4339872044851463
D,15,21200606,3.4965075614664802
D,15,21200607,3.2188758248682006
D,15,21200608,3.8918202981106265
D,15,21200609,4.394449154672439
D,15,21200610,4.5217885770490405
D,15,21200611,4.564348191467836
D,15,21200612,4.969813299576001
D,15,21200613,5.342334251964811
D,15,21200614,5.594711379601839
D,15,21200615,5.69035945432406
D,15,21200616,5.799092654460526
D,15,21200617,5.966146739123692
D,15,21200618,5.84354441703136
D,15,21200619,5.786897381366708
D,15,21200620,5.736572297479192
D,15,21200621,5.857933154483459
D,15,21200622,6.07073772800249
D,15,21200623,6.054439346269371
D,15,21200624,5.87493073085203
D,15,21200625,5.929589143389895
D,15,21200626,6.008813185442595
D,15,21200627,5.752572638825633
D,15,21200628,5.726847747587197
D,15,21200629,5.673323267171493
D,16,21200501,0.0
D,16,21200502,0.0
D,16,21200503,0.0
D,16,21200504,0.0
D,16,21200505,0.0
D,16,21200506,0.0
D,16,21200507,0.0
D,16,21200508,0.0
D,16,21200509,0.0
D,16,21200510,0.0
D,16,21200511,0.0
D,16,21200512,0.0
D,16,21200513,0.0
D,16,21200514,0.0
D,16,21200515,0.0
D,16,21200516,0.0
D,16,21200517,0.0
D,16,21200518,0.0
D,16,21200519,0.0
D,16,21200520,0.0
D,16,21200521,0.0
D,16,21200522,0.0
D,16,21200523,0.0
D,16,21200524,0.0
D,16,21200525,0.0
D,16,21200526,0.0
D,16,21200527,0.0
D,16,21200528,0.0
D,16,21200529,0.0
D,16,21200530,0.0
